 n_tokens_title, n_tokens_content, n_unique_tokens, n_non_stop_words, n_non_stop_unique_tokens, num_hrefs, num_self_hrefs, num_imgs, num_videos, average_token_length, num_keywords, data_channel_is_lifestyle, data_channel_is_entertainment, data_channel_is_bus, data_channel_is_socmed, data_channel_is_tech, data_channel_is_world, kw_min_min, kw_max_min, kw_avg_min, kw_min_max, kw_max_max, kw_avg_max, kw_min_avg, kw_max_avg, kw_avg_avg, self_reference_min_shares, self_reference_max_shares, self_reference_avg_sharess, weekday_is_monday, weekday_is_tuesday, weekday_is_wednesday, weekday_is_thursday, weekday_is_friday, weekday_is_saturday, weekday_is_sunday, is_weekend, LDA_00, LDA_01, LDA_02, LDA_03, LDA_04, global_subjectivity, global_sentiment_polarity, global_rate_positive_words, global_rate_negative_words, rate_positive_words, rate_negative_words, avg_positive_polarity, min_positive_polarity, max_positive_polarity, avg_negative_polarity, min_negative_polarity, max_negative_polarity, title_subjectivity, title_sentiment_polarity, abs_title_subjectivity, abs_title_sentiment_polarity, shares
8.0,969.0,0.380558427735,0.999999997967,0.595528454074,15.0,0.0,1.0,0.0,4.52941176471,10.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1300.0,434.1,3300.0,843300.0,268910.0,1912.2,19260.0,4659.45340319,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429839871286,0.0200021013212,0.221670623146,0.0201627200917,0.308324684155,0.542141131815,0.232600069013,0.0505675954592,0.00825593395253,0.859649122807,0.140350877193,0.417674927114,0.0625,1.0,-0.302083333333,-0.6,-0.05,0.0,0.0,0.5,0.0,5800
8.0,891.0,0.50684931449,0.999999998054,0.72568093244,8.0,0.0,6.0,4.0,4.59034792368,7.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,109.0,49.8,0.0,843300.0,197900.0,0.0,4617.73101555,2537.84607998,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.158769198724,0.754783081132,0.028577328342,0.0288431755104,0.0290272162912,0.464219926538,0.109820018365,0.0583613916947,0.0359147025814,0.619047619048,0.380952380952,0.465591491841,0.1,1.0,-0.357204861111,-1.0,-0.125,0.0,0.0,0.5,0.0,1100
10.0,278.0,0.53113552919,0.999999993631,0.694267511501,7.0,5.0,1.0,1.0,4.24100719424,9.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1100.0,240.444444444,13800.0,843300.0,231466.666667,2555.35571178,4526.04651163,3538.75308026,1200.0,4100.0,2650.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222240508868,0.670172224685,0.262176936098,0.0229177451092,0.0225090432218,0.491865079365,0.23125,0.0143884892086,0.0,1.0,0.0,0.533928571429,0.285714285714,0.85,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2400
12.0,1185.0,0.432432432067,0.999999998476,0.660060974604,4.0,1.0,1.0,0.0,4.19915611814,6.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,455.0,186.8,0.0,843300.0,223133.333333,0.0,5111.72972973,3175.57423323,1000.0,1000.0,1000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333338954955,0.866385635703,0.033333536866,0.0336133132089,0.0333336187271,0.487941409327,0.0529095569758,0.0278481012658,0.0270042194093,0.507692307692,0.492307692308,0.364489046307,0.05,0.8,-0.239165998932,-0.625,-0.0125,1.0,-0.625,0.5,0.625,1500
9.0,1017.0,0.471698112739,0.99999999842,0.63981042553,14.0,0.0,1.0,0.0,5.11012782694,7.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,82.0,27.1666666667,0.0,843300.0,271228.571429,0.0,3607.56653036,2129.43550031,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285735266503,0.028573705717,0.885706627164,0.0285728209358,0.0285733195331,0.34679511161,0.0671421000125,0.0344149459194,0.0226155358899,0.603448275862,0.396551724138,0.364322510823,0.05,0.9,-0.249396135266,-0.6,-0.1,0.0,0.0,0.5,0.0,1300
15.0,754.0,0.484806629165,0.999999997685,0.671296294742,9.0,3.0,2.0,0.0,4.81962864721,6.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,539.0,239.333333333,2700.0,843300.0,286783.333333,1407.6,3607.56653036,2496.17325911,1200.0,1700.0,1533.33333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333338808058,0.0333338261025,0.485984452202,0.0333337430974,0.414014097792,0.495528233151,0.052848035389,0.0358090185676,0.0278514588859,0.5625,0.4375,0.30126984127,0.1,0.5,-0.207917611489,-0.6,-0.05,0.0,0.0,0.5,0.0,891
13.0,337.0,0.575471696304,0.999999995516,0.650224212331,17.0,4.0,13.0,2.0,4.36795252226,7.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,149.0,60.0,0.0,843300.0,230300.0,0.0,5315.2575,2787.55767725,1200.0,9800.0,5633.33333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285724284418,0.885663608683,0.0285721445904,0.0286199289376,0.0285718893473,0.297679924242,0.154876893939,0.0356083086053,0.00890207715134,0.8,0.2,0.301641414141,0.1,0.5,-0.305555555556,-0.5,-0.166666666667,0.333333333333,0.25,0.166666666667,0.25,2400
13.0,761.0,0.475741239251,0.999999997653,0.676056336441,20.0,14.0,5.0,0.0,4.9185282523,10.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1100.0,154.4,1700.0,843300.0,378840.0,1400.0,3613.62402827,2989.65572533,866.0,83300.0,15645.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0200051928076,0.020001962151,0.11708808883,0.0200006601323,0.822904096079,0.441441290668,0.152240371313,0.0617608409987,0.0157687253614,0.796610169492,0.203389830508,0.369162752141,0.0625,0.8,-0.209722222222,-0.4,-0.05,0.125,0.0,0.375,0.0,2200
8.0,347.0,0.638483963153,0.999999995215,0.827751192212,10.0,5.0,1.0,0.0,4.76657060519,2.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,-1.0,47400.0,843300.0,445350.0,3607.11462422,4077.7,3842.40731211,952.0,4200.0,2576.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000043808,0.597005549635,0.100000205129,0.100000223663,0.102993583493,0.389237199582,0.0687826541275,0.028818443804,0.0230547550432,0.555555555556,0.444444444444,0.38696969697,0.0333333333333,1.0,-0.234375,-0.5,-0.05,0.0,0.0,0.5,0.0,1300
12.0,292.0,0.630136984143,0.999999994624,0.774193544225,4.0,2.0,1.0,1.0,4.90753424658,10.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,398.0,173.25,0.0,843300.0,232180.0,0.0,3919.53333333,2156.02496185,634.0,1300.0,967.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0200015406562,0.0200015786865,0.714883280013,0.115943934846,0.129169665799,0.432034632035,0.207467532468,0.0616438356164,0.0102739726027,0.857142857143,0.142857142857,0.359764309764,0.1,1.0,-0.222222222222,-0.4,-0.1,0.416666666667,0.225,0.0833333333333,0.225,895
13.0,441.0,0.538095236814,0.999999996047,0.699604740318,10.0,0.0,1.0,0.0,4.63718820862,9.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,959.0,297.512857143,0.0,843300.0,263177.777778,0.0,9253.0,3284.17768158,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.799141966668,0.0222231508371,0.134160266964,0.0222485848209,0.0222260307105,0.305984848485,0.0639898989899,0.0385487528345,0.0181405895692,0.68,0.32,0.258021390374,0.136363636364,0.5,-0.177083333333,-0.316666666667,-0.125,0.4,0.2,0.1,0.2,2300
10.0,203.0,0.618811878125,0.999999992908,0.666666661939,22.0,2.0,20.0,0.0,5.46305418719,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,330.0,137.5,128900.0,843300.0,406733.333333,3607.11462422,9450.55497382,6915.91544307,30500.0,30500.0,30500.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333333611202,0.0333446799644,0.0333333436238,0.866655191631,0.0333334236603,0.734615384615,0.35641025641,0.0492610837438,0.0147783251232,0.769230769231,0.230769230769,0.533333333333,0.3,1.0,-0.25,-0.6,-0.05,1.0,0.5,0.5,0.5,3300
9.0,283.0,0.572953734616,0.999999994709,0.656084652613,18.0,3.0,14.0,2.0,4.89045936396,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,796.0,139.94875,0.0,843300.0,366860.0,0.0,7428.60062303,3416.98764582,1400.0,34600.0,18000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0200030989463,0.0200296013875,0.322586114479,0.617359149694,0.0200220354926,0.364083333333,0.11425,0.0247349823322,0.0141342756184,0.636363636364,0.363636363636,0.412142857143,0.16,0.7,-0.4,-1.0,-0.125,0.0,0.0,0.5,0.0,737
13.0,730.0,0.470588234635,0.999999997537,0.660098520542,8.0,3.0,1.0,0.0,4.47808219178,6.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,558.0,193.166666667,2200.0,843300.0,281516.666667,959.071428571,3607.11462422,2209.49162918,1100.0,1300.0,1200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333339183768,0.0333335955467,0.699004471418,0.0333334890261,0.200994525632,0.460842572062,0.0352771618625,0.0260273972603,0.0164383561644,0.612903225806,0.387096774194,0.376124401914,0.1,0.8,-0.433333333333,-0.875,-0.1,0.9,0.7,0.4,0.7,746
11.0,242.0,0.626050417538,0.999999992701,0.788321162129,8.0,5.0,1.0,0.0,4.88842975207,7.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,970.0,239.2,0.0,843300.0,318985.714286,0.0,3602.62455453,2167.71271733,2100.0,663600.0,279660.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0286564677263,0.0285838908747,0.386260958363,0.0285785184704,0.527920164565,0.613768115942,-0.0853260869565,0.0165289256198,0.0330578512397,0.333333333333,0.666666666667,0.190625,0.0625,0.5,-0.340625,-0.8,-0.125,1.0,-0.125,0.5,0.125,1600
10.0,229.0,0.610619466325,0.999999992806,0.719424455256,3.0,2.0,1.0,0.0,4.54148471616,5.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,10000.0,2133.918,10000.0,843300.0,327900.0,2270.39855726,10000.0,4410.53353032,10000.0,10000.0,10000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.838743226421,0.0400010140225,0.0400524846358,0.040000423805,0.0412028511156,0.262525252525,0.125757575758,0.0305676855895,0.0,1.0,0.0,0.340909090909,0.1,0.5,0.0,0.0,0.0,0.227272727273,0.0681818181818,0.272727272727,0.0681818181818,909
11.0,1717.0,0.425947867046,0.999999999022,0.624266144203,28.0,4.0,0.0,24.0,4.69889341875,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2300.0,483.559,2300.0,843300.0,370940.0,2300.0,7413.6629347,4739.22096669,847.0,6300.0,3573.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0200024730345,0.125208195651,0.318023626008,0.516716254886,0.0200494504204,0.437467442119,0.111945644794,0.0372743156669,0.0238788584741,0.609523809524,0.390476190476,0.399266098485,0.0833333333333,1.0,-0.266689374311,-0.7,-0.05,0.9,0.75,0.4,0.75,1600
10.0,1025.0,0.401999999598,0.999999998252,0.571678320679,8.0,3.0,2.0,0.0,4.27707317073,6.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,215.0,94.9316666667,9400.0,843300.0,287383.333333,1696.25,3599.8693418,2626.93609091,1300.0,2400.0,1850.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.43935822473,0.0333344602939,0.0333494277803,0.0333334336354,0.46062445356,0.517841160246,0.123714998082,0.0429268292683,0.0136585365854,0.758620689655,0.241379310345,0.336721517119,0.0625,0.75,-0.226828231293,-0.5,-0.05,0.5,-0.1875,0.0,0.1875,2200
8.0,56.0,0.814814799726,0.999999972222,0.777777756173,2.0,2.0,0.0,1.0,4.46428571429,6.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,912.0,212.5,22500.0,843300.0,485300.0,3008.71588842,6319.13636364,3866.64406333,7400.0,18200.0,12800.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0334723579371,0.0333356497506,0.0335631137984,0.0333337077153,0.866295170799,0.388636363636,0.00909090909091,0.0357142857143,0.0178571428571,0.666666666667,0.333333333333,0.118181818182,0.1,0.136363636364,-0.2,-0.2,-0.2,0.0,0.0,0.5,0.0,1400
10.0,991.0,0.476038338151,0.999999998336,0.642262894106,29.0,2.0,11.0,0.0,4.75983854692,9.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,638.0,258.25,0.0,843300.0,193489.222222,0.0,3599.8693418,2124.33973252,1700.0,1700.0,1700.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0222269246025,0.0222265041623,0.472123800478,0.0222451274109,0.461177643346,0.432659725332,0.140084340946,0.029263370333,0.0121089808274,0.707317073171,0.292682926829,0.381605463502,0.1,0.8,-0.240972222222,-0.6,-0.1,0.0,0.0,0.5,0.0,801
12.0,375.0,0.528455283121,0.999999994949,0.691919188425,5.0,3.0,3.0,0.0,4.32266666667,7.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,341.0,128.0,0.0,843300.0,267614.285714,0.0,3972.43031785,2570.51345476,5300.0,5300.0,5300.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.229724516115,0.408541361721,0.0287600475686,0.304399678538,0.0285743960577,0.382874309598,0.0167711598746,0.04,0.0213333333333,0.652173913043,0.347826086957,0.256868686869,0.0333333333333,0.6,-0.336458333333,-0.6,-0.1,0.0,0.0,0.5,0.0,1800
10.0,418.0,0.42676767569,0.999999996429,0.45714285551,37.0,2.0,20.0,0.0,4.67224880383,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,694.0,195.4,19300.0,843300.0,292160.0,3482.34545455,11375.7173913,5949.09500058,1600.0,1700.0,1650.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02001070182,0.0200339755737,0.0200251289389,0.919921390025,0.0200088036427,0.632064694565,0.316835016835,0.0311004784689,0.00478468899522,0.866666666667,0.133333333333,0.47331002331,0.1,1.0,-0.35,-0.5,-0.2,0.3625,-0.0125,0.1375,0.0125,918
12.0,460.0,0.546275393801,0.999999996479,0.6725352089,17.0,3.0,14.0,2.0,4.67173913043,7.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,363.0,70.6557142857,28400.0,843300.0,439942.857143,3230.89306785,7401.10007059,4491.877409,1800.0,12700.0,7250.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0285715391654,0.0289737920942,0.0285717751049,0.885311381218,0.0285715124177,0.502042748918,0.0972957251082,0.05,0.0304347826087,0.621621621622,0.378378378378,0.330830039526,0.05,1.0,-0.279804421769,-0.5,-0.05,0.454545454545,0.136363636364,0.0454545454545,0.136363636364,726
13.0,197.0,0.681318677575,0.999999991304,0.843478253535,2.0,2.0,1.0,0.0,4.75634517766,4.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,636.0,170.8975,3500.0,843300.0,391225.0,1550.375,3599.8693418,2617.50940697,2900.0,2900.0,2900.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.360596484143,0.0502778019074,0.0500004750776,0.0500003423375,0.489124896534,0.447619047619,0.266666666667,0.0304568527919,0.010152284264,0.75,0.25,0.422222222222,0.25,0.7,-0.108333333333,-0.166666666667,-0.05,0.0,0.0,0.5,0.0,769
13.0,1655.0,0.430788329962,0.999999998947,0.633684209859,8.0,3.0,2.0,25.0,4.40060422961,4.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,331.0,82.0,20300.0,843300.0,378725.0,2099.17333333,3599.8693418,2966.88887802,1700.0,1900.0,1800.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0500033650376,0.0523017523663,0.0501481102263,0.797546731921,0.0500000404492,0.440599003955,-0.012444436602,0.0489425981873,0.0471299093656,0.509433962264,0.490566037736,0.397799155577,0.05,1.0,-0.422583435083,-1.0,-0.05,0.0,0.0,0.5,0.0,853
8.0,259.0,0.610038607683,0.999999993865,0.766871160939,3.0,2.0,1.0,0.0,4.90347490347,7.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,330.0,86.7142857143,1800.0,843300.0,305271.428571,923.5,4277.85534591,2580.81473084,881.0,1400.0,1140.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0285727425235,0.171331098903,0.60244297419,0.0285716941574,0.169081490226,0.374458874459,0.112391774892,0.030888030888,0.00772200772201,0.8,0.2,0.352827380952,0.0333333333333,0.5,-0.175,-0.3,-0.05,0.0,0.0,0.5,0.0,2100
9.0,465.0,0.520787745031,0.999999996429,0.703571426059,2.0,1.0,1.0,1.0,4.64731182796,6.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,627.0,203.5,15800.0,843300.0,289300.0,2867.52,4739.35,3504.85167921,2100.0,2100.0,2100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0333336269823,0.0333338097893,0.0333683226978,0.0333368069254,0.866627433605,0.510404711568,0.205745998188,0.0516129032258,0.00860215053763,0.857142857143,0.142857142857,0.443201659452,0.136363636364,1.0,-0.16369047619,-0.25,-0.0714285714286,0.0,0.0,0.5,0.0,2100
10.0,211.0,0.538095235533,0.999999992308,0.623076918284,10.0,1.0,7.0,0.0,5.14218009479,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,581.0,191.3,23900.0,843300.0,266850.0,3087.41747573,8258.60622711,4875.3243321,2700.0,2700.0,2700.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0203244989146,0.0200075069998,0.0200370102059,0.919498017054,0.0201329668258,0.634027777778,0.154861111111,0.0284360189573,0.0236966824645,0.545454545455,0.454545454545,0.538888888889,0.433333333333,0.7,-0.275,-0.5,-0.1,0.4,-0.05,0.1,0.05,2100
10.0,456.0,0.549107141631,0.999999996241,0.721804508565,9.0,4.0,1.0,0.0,4.62061403509,10.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1100.0,331.125,0.0,843300.0,179340.0,0.0,4670.0,2461.56709445,1300.0,1300.0,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0200025971857,0.0206545461136,0.0200837715456,0.119708705906,0.819550379249,0.614742141916,0.122854319593,0.0241228070175,0.00877192982456,0.733333333333,0.266666666667,0.438695395514,0.136363636364,0.9,-0.5,-1.0,-0.1,0.3,1.0,0.2,1.0,2200
9.0,472.0,0.545851527192,0.999999996491,0.708771927338,12.0,5.0,2.0,1.0,4.79872881356,9.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1400.0,283.111111111,2400.0,843300.0,147022.222222,1271.66666667,5119.11111111,2967.89374259,1400.0,29700.0,11066.6666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222268135201,0.0222245398048,0.36308363272,0.131442735534,0.461022278422,0.452143426749,0.0689519252677,0.0444915254237,0.0190677966102,0.7,0.3,0.38032570604,0.1,1.0,-0.272222222222,-0.7,-0.0666666666667,0.25,0.166666666667,0.25,0.166666666667,7500
10.0,708.0,0.460545193026,0.999999997653,0.605633801395,12.0,3.0,1.0,0.0,4.66807909605,8.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,480.0,112.571428571,0.0,843300.0,378825.0,0.0,3594.6270036,2574.85144439,1900.0,5500.0,3700.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0261498428162,0.15113656296,0.150918291253,0.025002063205,0.646793239765,0.48546598056,0.180095769011,0.0494350282486,0.00988700564972,0.833333333333,0.166666666667,0.352835497835,0.1,1.0,-0.389880952381,-0.75,-0.125,0.0,0.0,0.5,0.0,803
10.0,209.0,0.657004827744,0.999999992754,0.782608689981,4.0,3.0,1.0,0.0,4.77511961722,6.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,619.0,128.5,7400.0,843300.0,478200.0,2019.54772727,7525.85897436,3639.19223324,2000.0,10700.0,7300.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0334349334361,0.0334098741118,0.0334279663723,0.0333338010487,0.866393425031,0.498039215686,0.105882352941,0.0478468899522,0.0191387559809,0.714285714286,0.285714285714,0.38,0.1,1.0,-0.5,-0.7,-0.2,0.0,0.0,0.5,0.0,8700
9.0,189.0,0.643243239766,0.999999991379,0.775862062277,8.0,2.0,2.0,1.0,4.43386243386,9.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,390.0,172.428571429,0.0,843300.0,173633.333333,0.0,7070.796875,3226.37838919,11800.0,11800.0,11800.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.910679619681,0.0222389449628,0.0222453269853,0.022300182469,0.0225359259019,0.619591750842,0.416224747475,0.0529100529101,0.015873015873,0.769230769231,0.230769230769,0.54696969697,0.0333333333333,0.9,-0.108333333333,-0.15,-0.05,0.0666666666667,0.0333333333333,0.433333333333,0.0333333333333,734
11.0,189.0,0.737967910492,0.999999993243,0.763513508355,22.0,2.0,26.0,0.0,5.39153439153,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,998.0,214.857142857,0.0,843300.0,237540.0,0.0,12349.0,4361.75350622,29500.0,29500.0,29500.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020002497166,0.0200064718251,0.0200105135308,0.819234597027,0.120745920452,0.543560606061,0.110984848485,0.031746031746,0.021164021164,0.6,0.4,0.332222222222,0.16,0.6,-0.403125,-1.0,-0.05,0.0,0.0,0.5,0.0,2400
9.0,174.0,0.613095234446,0.999999988095,0.773809514598,10.0,0.0,1.0,1.0,4.05747126437,8.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1700.0,561.5,1700.0,843300.0,196537.5,1700.0,7580.18965517,4012.98422757,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.705021808245,0.0250024746319,0.025000921206,0.0251091077624,0.219865688155,0.587206652996,0.241074276601,0.0862068965517,0.0229885057471,0.789473684211,0.210526315789,0.412027417027,0.1,1.0,-0.4,-0.5,-0.2,0.0,0.0,0.5,0.0,4900
10.0,215.0,0.647959180368,0.999999992248,0.751937978667,3.0,2.0,1.0,0.0,4.71162790698,5.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,496.0,207.918,9600.0,843300.0,324080.0,1787.78947368,3594.6270036,2641.00075768,2100.0,2100.0,2100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.239949053481,0.640048971313,0.0400002383646,0.0400014338981,0.0400003029434,0.485566188198,-0.132575757576,0.0232558139535,0.046511627907,0.333333333333,0.666666666667,0.394545454545,0.136363636364,0.7,-0.379166666667,-0.5,-0.025,0.0,0.0,0.5,0.0,688
9.0,618.0,0.607553365176,0.999999997468,0.784810124595,10.0,4.0,2.0,2.0,4.74919093851,7.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,546.0,231.714285714,1600.0,843300.0,213028.571429,854.0,7348.04958678,3304.35142881,1100.0,1200.0,1166.66666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285722369316,0.742412281197,0.171198364325,0.0287811983711,0.0290359191748,0.556152305406,0.0886121341345,0.0533980582524,0.0307443365696,0.634615384615,0.365384615385,0.450616555162,0.05,1.0,-0.40701754386,-0.8,-0.05,0.0,0.0,0.5,0.0,773
12.0,212.0,0.616504851376,0.99999999115,0.796460169943,7.0,4.0,1.0,0.0,4.44811320755,7.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,318.0,130.798571429,7900.0,843300.0,429328.571429,1391.1056338,4471.71735669,2927.97664134,496.0,2200.0,1108.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.885055098242,0.0285856445407,0.0286329747128,0.0286053995541,0.0291208829502,0.37203125,0.163125,0.0471698113208,0.00471698113208,0.909090909091,0.0909090909091,0.2735,0.0625,0.5,-0.125,-0.125,-0.125,0.6,0.7,0.1,0.7,987
10.0,263.0,0.603999997584,0.999999993548,0.716129027638,14.0,3.0,11.0,0.0,4.57414448669,9.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,682.0,283.0,18700.0,843300.0,306544.444444,3594.6270036,10650.9428571,6546.05444031,9500.0,9500.0,9500.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222224386283,0.0222648877956,0.0222223471693,0.911062287829,0.0222280385777,0.639393939394,-0.0842803030303,0.0342205323194,0.0342205323194,0.5,0.5,0.414814814815,0.1,0.7,-0.731944444444,-1.0,-0.1875,1.0,-1.0,0.5,1.0,1300
12.0,973.0,0.490850376221,0.999999998437,0.628124999019,18.0,3.0,16.0,0.0,4.59403905447,9.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,457.0,199.0,0.0,843300.0,218077.777778,0.0,4836.25454545,2254.79659023,1300.0,34100.0,17700.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222046903041,0.269110447386,0.0222241227834,0.464395097365,0.0222234294247,0.495324337121,-0.033368844697,0.0277492291881,0.0298047276465,0.482142857143,0.517857142857,0.301921997755,0.0625,1.0,-0.341810344828,-0.8,-0.05,0.75,0.375,0.25,0.375,664
16.0,400.0,0.572864320169,0.999999995781,0.725738393562,4.0,4.0,1.0,1.0,4.3125,9.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1100.0,236.625,0.0,843300.0,216944.444444,0.0,4532.13793103,2384.24416645,1300.0,2100.0,1700.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222298117845,0.0222274199825,0.911077938097,0.02222317827,0.0222416518658,0.452168367347,0.0944302721088,0.0375,0.0175,0.681818181818,0.318181818182,0.349047619048,0.1,1.0,-0.355952380952,-0.6,-0.125,0.5,0.136363636364,0.0,0.136363636364,2600
12.0,169.0,0.76190475737,0.999999990385,0.913461529678,5.0,1.0,2.0,0.0,4.91124260355,9.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,641.0,180.625,0.0,843300.0,208044.444444,0.0,4351.09535573,2757.11277332,23700.0,23700.0,23700.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.022805547566,0.022242128547,0.155797388185,0.0222505841157,0.776904351586,0.544444444444,-0.111111111111,0.0118343195266,0.0177514792899,0.4,0.6,0.15,0.1,0.2,-0.433333333333,-0.5,-0.3,0.0,0.0,0.5,0.0,1900
10.0,445.0,0.505720822641,0.999999995951,0.684210523546,8.0,1.0,1.0,0.0,4.59775280899,8.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,761.0,182.285714286,0.0,843300.0,212625.0,0.0,3591.84466768,2096.32222634,1200.0,1200.0,1200.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.025015415029,0.0250018333773,0.776338187888,0.148642988866,0.0250015748397,0.364375901876,-0.0315205627706,0.0112359550562,0.0224719101124,0.333333333333,0.666666666667,0.227272727273,0.05,0.5,-0.249285714286,-0.5,-0.0714285714286,0.0,-0.1,0.5,0.1,935
