 n_tokens_title, n_tokens_content, n_unique_tokens, n_non_stop_words, n_non_stop_unique_tokens, num_hrefs, num_self_hrefs, num_imgs, num_videos, average_token_length, num_keywords, data_channel_is_lifestyle, data_channel_is_entertainment, data_channel_is_bus, data_channel_is_socmed, data_channel_is_tech, data_channel_is_world, kw_min_min, kw_max_min, kw_avg_min, kw_min_max, kw_max_max, kw_avg_max, kw_min_avg, kw_max_avg, kw_avg_avg, self_reference_min_shares, self_reference_max_shares, self_reference_avg_sharess, weekday_is_monday, weekday_is_tuesday, weekday_is_wednesday, weekday_is_thursday, weekday_is_friday, weekday_is_saturday, weekday_is_sunday, is_weekend, LDA_00, LDA_01, LDA_02, LDA_03, LDA_04, global_subjectivity, global_sentiment_polarity, global_rate_positive_words, global_rate_negative_words, rate_positive_words, rate_negative_words, avg_positive_polarity, min_positive_polarity, max_positive_polarity, avg_negative_polarity, min_negative_polarity, max_negative_polarity, title_subjectivity, title_sentiment_polarity, abs_title_subjectivity, abs_title_sentiment_polarity, shares
11.0,295.0,0.611888109749,0.999999994444,0.761111106883,8.0,0.0,1.0,0.0,4.98983050847,4.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,106.0,47.25,5100.0,843300.0,256775.0,1763.16666667,3573.39969633,2444.39936118,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0500002492105,0.0500003455877,0.799997831025,0.0500001551918,0.0500014189853,0.519755244755,0.0609265734266,0.0440677966102,0.0271186440678,0.619047619048,0.380952380952,0.287237762238,0.136363636364,0.6,-0.24375,-0.6,-0.1,0.0,0.0,0.5,0.0,1100
11.0,562.0,0.504456327087,0.999999997041,0.692307690259,11.0,8.0,1.0,1.0,5.02669039146,8.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1000.0,209.142857143,0.0,843300.0,175375.0,0.0,4047.97058824,2938.68721323,3200.0,8400.0,4933.33333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0250019931844,0.0250041041151,0.148967437287,0.0250011643078,0.776025301105,0.432713018689,0.073841199451,0.0409252669039,0.0160142348754,0.71875,0.28125,0.307199322417,0.05,0.8,-0.257407407407,-0.7,-0.1,0.75,0.8,0.25,0.8,1500
6.0,361.0,0.498599438379,0.999999995455,0.636363633471,6.0,2.0,2.0,0.0,4.65373961219,7.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,525.0,261.333333333,0.0,843300.0,157114.285714,0.0,3573.39969633,2498.24328934,1800.0,1800.0,1800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0287032589002,0.168742260918,0.173059760612,0.0285735038168,0.600921215752,0.464835164835,0.14819466248,0.0332409972299,0.00831024930748,0.8,0.2,0.338988095238,0.1,0.5,-0.31858974359,-0.6,-0.125,0.0,0.0,0.5,0.0,2100
13.0,599.0,0.453625631613,0.999999997033,0.637982193953,9.0,1.0,1.0,1.0,4.63606010017,10.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,579.0,158.888888889,0.0,843300.0,296380.0,0.0,8801.47058824,3315.34959114,1500.0,1500.0,1500.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000668306,0.0200004493727,0.919990260928,0.0200002865404,0.0200083348531,0.386868686869,0.0563131313131,0.016694490818,0.0116861435726,0.588235294118,0.411764705882,0.338333333333,0.2,0.5,-0.182936507937,-0.5,-0.1,0.427272727273,-0.0318181818182,0.0727272727273,0.0318181818182,468
8.0,205.0,0.715789469917,0.999999992188,0.835937493469,7.0,4.0,2.0,0.0,4.79024390244,8.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1100.0,330.875,1100.0,843300.0,242950.0,1100.0,4348.68627451,3197.86065653,1500.0,1500.0,1500.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0267992847151,0.0252619782796,0.609892738085,0.0253789301825,0.312667068738,0.438838383838,0.12654040404,0.0487804878049,0.019512195122,0.714285714286,0.285714285714,0.323636363636,0.0333333333333,1.0,-0.176388888889,-0.25,-0.15,0.8,0.6,0.3,0.6,2100
12.0,1177.0,0.407566637655,0.999999998442,0.615264796549,9.0,1.0,2.0,1.0,4.57349192863,10.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1100.0,252.777777778,0.0,843300.0,230450.0,0.0,4255.87096774,2506.16888264,6200.0,6200.0,6200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020008785742,0.0204888026113,0.919237602085,0.0202400526074,0.020024756954,0.456883788047,0.055126598208,0.036533559898,0.018691588785,0.661538461538,0.338461538462,0.321255411255,0.1,0.85,-0.315367965368,-0.7,-0.0714285714286,0.0,0.0,0.5,0.0,1200
11.0,219.0,0.556701028058,0.999999993421,0.578947364612,29.0,4.0,25.0,1.0,5.28310502283,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1000.0,245.168571429,1000.0,843300.0,486771.428571,1000.0,7416.42476923,4348.24757128,1000.0,18100.0,9550.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285739905364,0.0285861429257,0.0285730619605,0.721646630487,0.19262017409,0.525490196078,0.0705882352941,0.041095890411,0.0365296803653,0.529411764706,0.470588235294,0.388888888889,0.2,0.8,-0.325,-0.6,-0.1,0.35,0.35,0.15,0.35,18500
14.0,304.0,0.591836732681,0.999999995074,0.694581277367,7.0,5.0,1.0,0.0,4.86513157895,10.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,982.0,253.759,2500.0,843300.0,208480.0,1660.66666667,3573.39969633,2700.72372949,1900.0,5400.0,3650.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.220059528257,0.318637072093,0.0200721750642,0.020000300851,0.421230923735,0.41577540107,0.101871657754,0.0394736842105,0.0131578947368,0.75,0.25,0.298484848485,0.05,1.0,-0.2125,-0.4,-0.1,0.75,0.375,0.25,0.375,12700
10.0,1269.0,0.351543942715,0.999999998656,0.49193548321,5.0,3.0,11.0,0.0,4.58550039401,3.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,165.0,83.3333333333,54600.0,843300.0,332733.333333,2892.53535354,3901.29520295,3455.7434176,9100.0,37300.0,20166.6666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.732339958197,0.066768588139,0.0670863351395,0.0671367591293,0.0666683593952,0.4330865937,0.143246140652,0.0795902285264,0.0141843971631,0.848739495798,0.151260504202,0.287211221122,0.0333333333333,0.75,-0.261805555556,-0.7,-0.1,0.454545454545,0.136363636364,0.0454545454545,0.136363636364,8400
9.0,434.0,0.603365383165,0.999999996689,0.70529801091,32.0,1.0,1.0,0.0,5.58525345622,6.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,796.0,277.666666667,6300.0,843300.0,182800.0,1880.11764706,3573.39969633,2536.55567266,462.0,462.0,462.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0346267911101,0.227753149927,0.670720454951,0.0335627629614,0.0333368410497,0.391396103896,0.128838985089,0.036866359447,0.00921658986175,0.8,0.2,0.347923430736,0.0333333333333,0.5,-0.125,-0.2,-0.05,0.4,0.0,0.1,0.0,1500
13.0,1053.0,0.449664429099,0.9999999984,0.649599998961,16.0,2.0,1.0,0.0,4.77207977208,6.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,676.0,208.318,0.0,843300.0,279850.0,0.0,3573.39969633,2121.74592317,885.0,2200.0,1542.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.866664775033,0.0333338664409,0.0333341779335,0.0333336001266,0.0333335804655,0.509546320346,0.134015728716,0.0417853751187,0.0151946818613,0.733333333333,0.266666666667,0.35031090122,0.0333333333333,0.8,-0.27421875,-0.5,-0.05,0.0,0.0,0.5,0.0,940
9.0,326.0,0.539432174954,0.999999994792,0.71354166295,9.0,1.0,1.0,0.0,4.92024539877,6.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,801.0,279.098333333,1300.0,843300.0,406666.666667,1050.5,4787.26228209,3124.20030919,1700.0,1700.0,1700.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.539331260184,0.198057458504,0.0333361980215,0.0341728916233,0.195102191667,0.413636363636,0.116142191142,0.0368098159509,0.021472392638,0.631578947368,0.368421052632,0.430946969697,0.1,0.8,-0.284523809524,-0.6,-0.125,0.0,0.0,0.5,0.0,758
11.0,357.0,0.649851630119,0.999999995951,0.712550604403,40.0,4.0,0.0,18.0,4.91596638655,10.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,7600.0,950.555555556,0.0,843300.0,382610.0,0.0,8439.37090559,4972.37407095,1300.0,19800.0,10550.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0200091511115,0.0202041256003,0.108402333463,0.831383917395,0.0200004724304,0.444623655914,0.0515395894428,0.0336134453782,0.0224089635854,0.6,0.4,0.336616161616,0.136363636364,0.7,-0.305208333333,-0.7,-0.125,0.3,0.2,0.2,0.2,5500
8.0,318.0,0.550161810517,0.999999994872,0.682051278554,8.0,4.0,1.0,0.0,4.78301886792,7.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,570.0,140.428571429,4200.0,843300.0,185528.571429,1728.625,3681.61904762,2961.41839484,1200.0,20100.0,10650.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0286257253057,0.0285730951483,0.173019525746,0.0285900221772,0.741191631623,0.453598484848,0.0746212121212,0.0220125786164,0.0157232704403,0.583333333333,0.416666666667,0.312012987013,0.136363636364,0.8,-0.138333333333,-0.3,-0.025,1.0,0.0,0.5,0.0,1000
11.0,220.0,0.649769582259,0.999999992308,0.799999993846,4.0,1.0,2.0,0.0,4.82727272727,10.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,1000.0,291.218,3100.0,843300.0,319460.0,1894.90808081,6324.5,4007.26585283,8500.0,8500.0,8500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.701149818434,0.0200264788766,0.0200140658439,0.0200736047885,0.238736032057,0.421338383838,0.233207070707,0.0681818181818,0.00454545454545,0.9375,0.0625,0.301515151515,0.1,0.5,-0.125,-0.125,-0.125,0.4375,0.1875,0.0625,0.1875,8800
13.0,1063.0,0.43992431368,0.999999998418,0.606012657269,22.0,3.0,0.0,15.0,4.33019755409,7.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,123.0,21.3633333333,0.0,843300.0,565642.857143,0.0,6019.19661822,4250.21603955,6000.0,21000.0,12866.6666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.315609058093,0.174006704409,0.0285745961605,0.338227222524,0.143582418812,0.571387641568,0.228135562891,0.0639698965193,0.0197554092192,0.76404494382,0.23595505618,0.41474407945,0.1,1.0,-0.226295133438,-0.6,-0.0714285714286,0.0,0.0,0.5,0.0,1700
13.0,323.0,0.613418528392,0.999999995215,0.722488034821,8.0,3.0,1.0,1.0,4.84829721362,7.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,592.0,188.333333333,0.0,843300.0,298600.0,0.0,3753.63888889,2480.53463403,19100.0,19100.0,19100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0285730196045,0.568961941728,0.344871352713,0.0290193492701,0.0285743366842,0.460802469136,0.129320987654,0.0371517027864,0.0123839009288,0.75,0.25,0.327777777778,0.0333333333333,0.7,-0.326388888889,-0.5,-0.155555555556,0.6,0.4,0.1,0.4,7500
12.0,643.0,0.499999999214,0.999999997382,0.68324607151,4.0,1.0,6.0,1.0,4.39191290824,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,109.0,44.8333333333,104100.0,843300.0,420016.666667,3574.49946421,5982.46360528,4856.29815789,17200.0,17200.0,17200.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0333334631343,0.372665586585,0.0333333497781,0.527322676451,0.0333449240515,0.486772057308,0.120366934653,0.0373250388802,0.0155520995334,0.705882352941,0.294117647059,0.403003246753,0.1,1.0,-0.461666666667,-1.0,-0.0333333333333,0.633333333333,5.551115123130001e-17,0.133333333333,5.551115123130001e-17,3800
9.0,2951.0,0.395530329764,0.99999999945,0.564356435333,13.0,6.0,53.0,0.0,4.70552355134,6.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,620.0,179.5,1200.0,843300.0,318800.0,896.25,4618.15450644,2803.50994965,620.0,10600.0,3194.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.033336613912,0.279306904655,0.462279728075,0.191740433674,0.0333363196841,0.448329570371,0.0552930940496,0.0277871907828,0.0196543544561,0.585714285714,0.414285714286,0.393698791046,0.05,1.0,-0.361000589449,-1.0,-0.05,0.0,0.0,0.5,0.0,900
11.0,939.0,0.418447693568,0.999999998208,0.557347669252,9.0,8.0,15.0,0.0,4.68051118211,4.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,59.0,14.0,10100.0,843300.0,376175.0,1609.9047619,3574.49946421,2856.17025456,7.0,1300.0,626.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0500031366965,0.79919784057,0.050137621699,0.0506613644008,0.050000036634,0.363136077759,0.116729968145,0.062832800852,0.0181043663472,0.776315789474,0.223684210526,0.323741653826,0.0625,0.8,-0.217682072829,-0.5,-0.0125,0.0,0.0,0.5,0.0,902
9.0,355.0,0.630177512928,0.999999995726,0.764957261688,18.0,2.0,1.0,1.0,4.8676056338,6.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,1.59,0.726666666667,0.0,843300.0,370683.333333,0.0,5600.99771564,2086.36224698,4800.0,4800.0,4800.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.86665224155,0.0333389430826,0.0333364338116,0.0333367005801,0.0333356809753,0.395562770563,0.136525974026,0.0253521126761,0.00281690140845,0.9,0.1,0.330892255892,0.1,0.8,-0.7,-0.7,-0.7,0.0,0.0,0.5,0.0,13600
8.0,380.0,0.520547943779,0.999999995902,0.627049177758,12.0,0.0,1.0,0.0,4.92631578947,5.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,392.0,154.518,1400.0,843300.0,336900.0,895.88,3601.15964839,2491.43408336,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.839999742455,0.0400001137677,0.0400000565944,0.0400000480206,0.0400000391624,0.223293650794,0.180029761905,0.0421052631579,0.00263157894737,0.941176470588,0.0588235294118,0.27681547619,0.0333333333333,1.0,-0.25,-0.25,-0.25,0.25,0.25,0.25,0.25,1000
12.0,1707.0,0.361651917191,0.9999999989,0.573157315101,12.0,11.0,3.0,0.0,4.29701230228,8.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,497.0,156.0,0.0,843300.0,305712.5,0.0,3960.02816901,2831.89235716,799.0,5900.0,3099.83333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0250006467071,0.0250539443011,0.0250130352219,0.0250006465323,0.899931727238,0.446087113153,0.193504117307,0.0609256004687,0.0158172231986,0.793893129771,0.206106870229,0.389767524143,0.05,1.0,-0.259406231628,-0.7,-0.0714285714286,0.1,0.0,0.4,0.0,1000
10.0,605.0,0.506711408546,0.999999997191,0.665730335209,5.0,1.0,1.0,2.0,4.4958677686,10.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,642.0,182.3,4400.0,843300.0,352350.0,2218.25365434,6011.66258911,3604.39374628,3600.0,3600.0,3600.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0204539355488,0.02012582128,0.301243088432,0.387217996215,0.270959158524,0.347906426906,0.0614437229437,0.0330578512397,0.0264462809917,0.555555555556,0.444444444444,0.315692640693,0.05,1.0,-0.265104166667,-0.7,-0.1,0.616666666667,0.116666666667,0.116666666667,0.116666666667,1500
10.0,339.0,0.626582276498,0.999999995851,0.713692943097,41.0,3.0,0.0,19.0,4.84660766962,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,576.0,90.37,18700.0,843300.0,515457.142857,3601.15964839,7411.94589888,5274.15262299,1000.0,5500.0,3250.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0285912702194,0.0286144810201,0.157912549106,0.756309841467,0.0285718581868,0.53287037037,0.155113636364,0.0353982300885,0.0117994100295,0.75,0.25,0.506060606061,0.136363636364,1.0,-0.4125,-0.7,-0.05,0.0,0.0,0.5,0.0,847
12.0,175.0,0.598837205821,0.999999989362,0.808510629697,2.0,1.0,1.0,0.0,4.51428571429,6.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,619.0,179.6,0.0,843300.0,175150.0,0.0,3914.41666667,2270.71098523,741.0,741.0,741.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0349946805724,0.0333369779763,0.864974872559,0.0333572075377,0.033336261355,0.534496753247,0.115706168831,0.0285714285714,0.00571428571429,0.833333333333,0.166666666667,0.28512987013,0.136363636364,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.5,0.0,67700
11.0,375.0,0.608333331644,0.999999995968,0.701612900397,18.0,4.0,21.0,2.0,4.75733333333,8.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1100.0,231.5,18200.0,843300.0,292150.0,3264.98214741,6063.89473684,4853.93282414,1600.0,2100.0,1850.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0250008251767,0.428031671999,0.0250003399873,0.496966829734,0.0250003331026,0.526235801236,0.226156251156,0.0586666666667,0.024,0.709677419355,0.290322580645,0.476165879575,0.1,1.0,-0.183950617284,-0.6,-0.05,0.333333333333,0.25,0.166666666667,0.25,1900
13.0,733.0,0.461538460893,0.999999997904,0.572327042825,21.0,5.0,0.0,16.0,4.63574351978,8.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,947.0,252.666666667,0.0,843300.0,278262.5,0.0,10335.2857143,4281.0049307,4100.0,6200.0,5150.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0250019156154,0.0252947393982,0.0250013780012,0.899701055837,0.0250009111479,0.509757653061,0.103306663575,0.0463847203274,0.0231923601637,0.666666666667,0.333333333333,0.392946269417,0.1,1.0,-0.404411764706,-0.7,-0.2,0.166666666667,0.166666666667,0.333333333333,0.166666666667,3700
9.0,1117.0,0.451071760996,0.999999998447,0.621118011458,11.0,5.0,6.0,2.0,4.45658012534,5.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,277.0,101.4,11500.0,843300.0,303620.0,1997.7826087,3601.15964839,2819.62742117,1200.0,5200.0,3333.33333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0400040864426,0.381021388877,0.498162046066,0.040812449858,0.0400000287557,0.462612263359,0.183174226271,0.0340196956132,0.012533572068,0.730769230769,0.269230769231,0.394017714741,0.0625,1.0,-0.271428571429,-0.5,-0.1,1.0,0.0,0.5,0.0,2300
13.0,462.0,0.523489931715,0.999999996139,0.683397680759,7.0,1.0,1.0,0.0,4.69696969697,5.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,569.0,155.4,4300.0,843300.0,451520.0,1286.52631579,4495.37201646,2836.37524028,1600.0,1600.0,1600.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.149387214216,0.0400149173428,0.730507112043,0.0400874073774,0.0400033490208,0.601240310078,-0.090484496124,0.0497835497835,0.0324675324675,0.605263157895,0.394736842105,0.390434782609,0.05,1.0,-0.468055555556,-1.0,-0.125,0.0,0.0,0.5,0.0,5400
10.0,293.0,0.582733810853,0.999999994595,0.691891888152,17.0,6.0,0.0,11.0,4.87372013652,10.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,12500.0,1720.6,1300.0,208300.0,68130.0,943.666666667,36639.25,8343.96115924,942.0,6200.0,2700.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0181988797866,0.253899547586,0.199328816091,0.510358407471,0.0182143490649,0.442,0.193121212121,0.061433447099,0.0170648464164,0.782608695652,0.217391304348,0.319612794613,0.1,0.6,-0.285,-0.5,-0.125,0.3,0.2,0.2,0.2,1200
11.0,914.0,0.387940841424,0.999999998255,0.49912739878,17.0,6.0,6.0,0.0,4.98796498906,6.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1100.0,286.166666667,4000.0,843300.0,247800.0,1647.80909091,4622.03571429,2864.20391028,705.0,705.0,705.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0333348541764,0.0333337978975,0.866662844304,0.0333336076825,0.0333348959399,0.246130952381,-0.0178174603175,0.0164113785558,0.019693654267,0.454545454545,0.545454545455,0.242619047619,0.05,0.5,-0.250462962963,-0.8,-0.1,0.05,-0.05,0.45,0.05,1600
9.0,394.0,0.519685038006,0.999999995595,0.682819380252,7.0,5.0,3.0,0.0,4.63705583756,6.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,350.0,143.765,34100.0,843300.0,489950.0,1892.21852971,4495.37201646,3164.56751397,1100.0,3300.0,1850.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.690922892994,0.0333726920213,0.0333992811402,0.208971047022,0.0333340868218,0.365797509984,0.0728917077754,0.0634517766497,0.0177664974619,0.78125,0.21875,0.188484848485,0.0333333333333,0.7,-0.249206349206,-0.8,-0.05,0.0666666666667,0.0333333333333,0.433333333333,0.0333333333333,1300
11.0,114.0,0.69642856521,0.999999987179,0.692307683432,11.0,1.0,6.0,0.0,5.16666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,581.0,196.285714286,10100.0,843300.0,298100.0,3258.45652174,5961.08262454,4329.00643995,27300.0,27300.0,27300.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0285725595007,0.0285819044591,0.175465058663,0.738768187626,0.0286122897519,0.548148148148,0.330134680135,0.0438596491228,0.00877192982456,0.833333333333,0.166666666667,0.493939393939,0.136363636364,1.0,-0.155555555556,-0.155555555556,-0.155555555556,0.0,0.0,0.5,0.0,3700
14.0,445.0,0.548974941802,0.999999996124,0.724806198741,7.0,3.0,1.0,1.0,4.32584269663,5.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,666.0,277.2,1500.0,843300.0,257560.0,999.3,3758.34225264,3019.89971566,1500.0,1600.0,1566.66666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0400012763469,0.563535190014,0.0400005380969,0.316462398248,0.040000597295,0.422585549371,0.116682127396,0.0494382022472,0.0134831460674,0.785714285714,0.214285714286,0.352572805982,0.0333333333333,0.8,-0.27996031746,-0.6,-0.0714285714286,0.516666666667,0.466666666667,0.0166666666667,0.466666666667,58
12.0,330.0,0.569659440961,0.99999999537,0.652777774756,11.0,3.0,0.0,4.0,4.83939393939,6.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,913.0,326.6,0.0,843300.0,215050.0,0.0,3758.34225264,2706.91642972,1600.0,6200.0,3933.33333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0333368029431,0.0342190411038,0.0333353841603,0.865773273394,0.0333354983989,0.543515151515,0.109898989899,0.030303030303,0.0242424242424,0.555555555556,0.444444444444,0.673636363636,0.136363636364,1.0,-0.373611111111,-0.6,-0.3,0.527272727273,-0.0818181818182,0.0272727272727,0.0818181818182,521
8.0,477.0,0.56289978558,0.999999995984,0.779116462734,6.0,4.0,0.0,0.0,4.28301886792,8.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,873.0,236.25,2400.0,843300.0,181425.0,866.666666667,4371.58944282,3008.96433517,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.215985101822,0.0250809628709,0.025035179246,0.158707767938,0.575190988123,0.435527544351,0.0945845004669,0.0356394129979,0.0188679245283,0.653846153846,0.346153846154,0.383613445378,0.1,0.8,-0.345061728395,-0.8,-0.1,0.1,-0.1,0.4,0.1,5800
11.0,465.0,0.524553570258,0.999999996894,0.580745339811,8.0,2.0,8.0,0.0,4.51827956989,8.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,861.0,338.8,0.0,843300.0,164532.625,0.0,7261.8,2374.63480385,2100.0,2600.0,2350.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0250019128779,0.0252930385396,0.0250013341784,0.899702840883,0.0250008735208,0.445863771645,0.234266774892,0.047311827957,0.010752688172,0.814814814815,0.185185185185,0.370297127115,0.1,1.0,-0.12,-0.2,-0.05,0.65,0.0,0.15,0.0,15800
8.0,415.0,0.456521738028,0.999999996078,0.545098037078,7.0,0.0,8.0,0.0,4.77590361446,7.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1200.0,473.5,0.0,843300.0,230014.285714,0.0,3602.68788733,2062.41705288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.598783403513,0.028574676644,0.314909607207,0.0289556460545,0.0287766665814,0.483795537796,0.102510822511,0.0361445783133,0.0120481927711,0.75,0.25,0.26974025974,0.05,0.5,-0.296666666667,-0.8,-0.05,0.9,0.4,0.4,0.4,1400
13.0,360.0,0.462184872655,0.999999994898,0.581632650094,6.0,1.0,1.0,0.0,4.73611111111,8.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,522.0,138.142857143,0.0,843300.0,234787.5,0.0,5769.875,2706.3854984,1100.0,1100.0,1100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.150145796336,0.150628405167,0.402915609662,0.270394801947,0.025915386887,0.575731452456,0.152978056426,0.0416666666667,0.00833333333333,0.833333333333,0.166666666667,0.442424242424,0.1,0.5,-0.733333333333,-1.0,-0.2,0.916666666667,-0.25,0.416666666667,0.25,604
7.0,335.0,0.582822084102,0.999999995192,0.730769227256,17.0,3.0,4.0,0.0,4.69552238806,10.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,1900.0,336.859,1900.0,843300.0,309540.0,1684.08823529,3629.08484409,2710.72274289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.307636935014,0.117428373318,0.350891956591,0.0200016748294,0.204041060248,0.426677489177,0.104967532468,0.0417910447761,0.0238805970149,0.636363636364,0.363636363636,0.385930735931,0.1,0.7,-0.239583333333,-0.5,-0.1,0.0,0.0,0.5,0.0,1900
12.0,396.0,0.561855668655,0.999999995516,0.766816140059,8.0,6.0,0.0,0.0,4.66161616162,8.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,309.0,134.125,9200.0,843300.0,296125.0,2136.16,3602.68788733,2880.84220793,8500.0,12700.0,10600.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0250004198088,0.150085796409,0.0250004994861,0.0250000599718,0.774913224325,0.471527777778,0.157638888889,0.0252525252525,0.0126262626263,0.666666666667,0.333333333333,0.46,0.1,0.6,-0.163333333333,-0.25,-0.1,0.0,0.0,0.5,0.0,4500
13.0,334.0,0.539184951288,0.999999994286,0.708571424522,4.0,2.0,2.0,0.0,4.22155688623,8.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1100.0,246.333333333,0.0,843300.0,220787.5,0.0,4772.88531029,2301.98767905,1200.0,1200.0,1200.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.382393633924,0.0250063337582,0.542584476498,0.025003709099,0.0250118467214,0.48036437247,0.232894736842,0.0239520958084,0.0059880239521,0.8,0.2,0.55,0.2,1.0,-0.1875,-0.25,-0.125,0.3125,0.0,0.1875,0.0,3500
