 n_tokens_title, n_tokens_content, n_unique_tokens, n_non_stop_words, n_non_stop_unique_tokens, num_hrefs, num_self_hrefs, num_imgs, num_videos, average_token_length, num_keywords, data_channel_is_lifestyle, data_channel_is_entertainment, data_channel_is_bus, data_channel_is_socmed, data_channel_is_tech, data_channel_is_world, kw_min_min, kw_max_min, kw_avg_min, kw_min_max, kw_max_max, kw_avg_max, kw_min_avg, kw_max_avg, kw_avg_avg, self_reference_min_shares, self_reference_max_shares, self_reference_avg_sharess, weekday_is_monday, weekday_is_tuesday, weekday_is_wednesday, weekday_is_thursday, weekday_is_friday, weekday_is_saturday, weekday_is_sunday, is_weekend, LDA_00, LDA_01, LDA_02, LDA_03, LDA_04, global_subjectivity, global_sentiment_polarity, global_rate_positive_words, global_rate_negative_words, rate_positive_words, rate_negative_words, avg_positive_polarity, min_positive_polarity, max_positive_polarity, avg_negative_polarity, min_negative_polarity, max_negative_polarity, title_subjectivity, title_sentiment_polarity, abs_title_subjectivity, abs_title_sentiment_polarity, shares
8.0,351.0,0.651428569567,0.999999995633,0.816593882897,11.0,7.0,2.0,0.0,5.06837606838,10.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,32200.0,3406.7,7300.0,843300.0,190090.0,1895.85,32200.0,5964.90017207,1300.0,2000.0,1666.66666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0200003172379,0.0200021162273,0.256959097694,0.0200006353753,0.683037833466,0.458049886621,0.149535147392,0.0569800569801,0.014245014245,0.8,0.2,0.344464285714,0.1,0.6,-0.171111111111,-0.4,-0.1,0.0,0.0,0.5,0.0,3100
16.0,383.0,0.607629426137,0.999999995455,0.790909087314,4.0,1.0,1.0,0.0,4.86161879896,6.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,932.0,329.5,932.0,843300.0,269372.0,932.0,3588.79019432,2254.88640908,6300.0,6300.0,6300.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333337139982,0.0333336975424,0.866664152361,0.033333597089,0.0333348390093,0.393378226712,-0.0137766554433,0.0182767624021,0.0313315926893,0.368421052632,0.631578947368,0.426623376623,0.136363636364,0.8,-0.307638888889,-0.6,-0.05,0.0,0.0,0.5,0.0,938
10.0,507.0,0.550420166911,0.999999997033,0.632047475869,21.0,5.0,1.0,0.0,4.85601577909,9.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,3500.0,547.222222222,3500.0,843300.0,178588.888889,1806.11111111,4815.04166667,3067.33792513,869.0,2000.0,1434.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13453315359,0.0222241337952,0.241720628796,0.0226824615992,0.57883962222,0.543867243867,0.174945887446,0.0571992110454,0.0157790927022,0.783783783784,0.216216216216,0.377852664577,0.1,0.9,-0.315625,-0.5,-0.125,0.166666666667,0.125,0.333333333333,0.125,1000
11.0,1293.0,0.412685982449,0.999999998691,0.579842931178,14.0,2.0,4.0,1.0,4.95204949729,10.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,2800.0,599.959,1200.0,843300.0,184980.0,1200.0,4866.83333333,3063.18525193,1300.0,1300.0,1300.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286886508882,0.333219111008,0.222056839269,0.0200338260389,0.137803714802,0.469607238228,0.114684488564,0.0355761794277,0.0123743232792,0.741935483871,0.258064516129,0.325592885375,0.05,0.8,-0.236892361111,-0.6,-0.05,0.0,0.0,0.5,0.0,1700
8.0,829.0,0.398749999502,0.999999998328,0.479933109565,3.0,3.0,30.0,0.0,4.76115802171,10.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1000.0,227.888888889,0.0,843300.0,334350.0,0.0,9052.90066225,5321.80754916,3500.0,3500.0,3500.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0200005494163,0.0202384978231,0.0200264232843,0.919734444374,0.0200000851022,0.454396235078,0.0893365472911,0.0168878166466,0.0168878166466,0.5,0.5,0.481168831169,0.136363636364,1.0,-0.212896825397,-1.0,-0.1,0.0,0.0,0.5,0.0,1700
10.0,1244.0,0.444174756922,0.999999998609,0.645340750146,22.0,13.0,2.0,5.0,4.5345659164,8.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,548.0,190.0,0.0,843300.0,176125.0,0.0,6474.11428571,4008.38900219,954.0,45800.0,10656.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38248704973,0.0250858620243,0.110841337265,0.456000116495,0.025585634486,0.515434409025,0.186778302506,0.0578778135048,0.016077170418,0.782608695652,0.217391304348,0.410513918951,0.0333333333333,1.0,-0.326140873016,-1.0,-0.0666666666667,1.0,-0.5,0.5,0.5,1700
9.0,297.0,0.585106380904,0.999999994382,0.67977527708,13.0,3.0,13.0,0.0,4.42424242424,9.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,874.0,295.333333333,7000.0,843300.0,284144.444444,3276.30827068,9002.55263158,5915.88364047,33800.0,33800.0,33800.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0233042131455,0.0222274218687,0.022222495391,0.910020456971,0.0222254126241,0.495160934744,0.121031746032,0.026936026936,0.023569023569,0.533333333333,0.466666666667,0.475,0.1,0.7,-0.231632653061,-0.5,-0.0714285714286,0.0,0.0,0.5,0.0,3600
10.0,388.0,0.574866308623,0.999999995781,0.691983119443,14.0,2.0,12.0,1.0,4.40979381443,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,454.0,107.025714286,0.0,843300.0,462562.5,0.0,7706.70359583,4280.45853745,2400.0,3600.0,3000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0252961842348,0.149967004536,0.0250001674343,0.77473570581,0.0250009379839,0.602451356887,0.0544674859191,0.0360824742268,0.0283505154639,0.56,0.44,0.38231292517,0.1,0.6,-0.333080808081,-0.7,-0.1,0.75,0.0,0.25,0.0,5600
13.0,327.0,0.615131576924,0.999999995536,0.691964282625,6.0,4.0,20.0,0.0,4.61162079511,8.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,615.0,184.875,12300.0,843300.0,266975.0,2634.27052023,6098.70588235,4175.07953793,1600.0,18800.0,10575.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0250606331501,0.220953613524,0.0250231872533,0.579831121472,0.1491314446,0.589444444444,0.243055555556,0.0428134556575,0.0244648318043,0.636363636364,0.363636363636,0.615,0.16,1.0,-0.276736111111,-0.5,-0.0333333333333,1.0,0.0,0.5,0.0,4200
10.0,1305.0,0.308883455331,0.999999998778,0.383863080215,8.0,2.0,35.0,0.0,4.9785440613,4.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,475.0,118.0,210300.0,843300.0,483900.0,3164.38398544,6463.97777778,4109.95379464,3800.0,3800.0,3800.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0500034233248,0.0522263465071,0.0502149120019,0.797555285963,0.0500000322031,0.363622946255,0.105133224475,0.0176245210728,0.00766283524904,0.69696969697,0.30303030303,0.398910220215,0.05,1.0,-0.295555555556,-0.5,-0.155555555556,0.9,0.4,0.4,0.4,732
14.0,388.0,0.562499998535,0.99999999537,0.763888885352,7.0,0.0,1.0,1.0,4.64175257732,8.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,620.0,242.0,3500.0,843300.0,199462.5,1438.6,3587.53373784,2803.07289023,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0250050693415,0.0257829944064,0.302196558021,0.497137230786,0.149878147446,0.421031746032,0.206195596518,0.0386597938144,0.00515463917526,0.882352941176,0.117647058824,0.468174603175,0.0333333333333,0.8,-0.140277777778,-0.155555555556,-0.125,0.0,0.0,0.5,0.0,1400
9.0,750.0,0.593038821161,0.999999997778,0.82666666483,19.0,2.0,3.0,0.0,4.94266666667,9.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,2100.0,534.555555556,251.0,843300.0,269905.666667,251.0,13016.6666667,3856.08227299,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.132976863688,0.022223950386,0.582681596958,0.0223806184406,0.239736970528,0.511121800011,0.0710180508792,0.036,0.0213333333333,0.627906976744,0.372093023256,0.328815937149,0.1,0.7,-0.305034722222,-0.6,-0.00833333333333,1.0,-0.5,0.5,0.5,999
11.0,333.0,0.539634144696,0.999999995413,0.600917428436,5.0,5.0,10.0,3.0,4.4984984985,6.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,752.0,211.666666667,61600.0,843300.0,246183.333333,3223.91967752,13542.0,5562.89569417,4000.0,7500.0,5750.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0333815484729,0.0346504222444,0.0333339697846,0.865293259373,0.0333408001251,0.520415360502,0.281980519481,0.0570570570571,0.018018018018,0.76,0.24,0.509432672591,0.136363636364,1.0,-0.241964285714,-0.625,-0.0714285714286,0.0,0.0,0.5,0.0,1200
12.0,677.0,0.499234302451,0.999999997608,0.645933012809,17.0,2.0,9.0,0.0,4.5952732644,7.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,410.0,167.5,0.0,843300.0,210485.714286,0.0,4675.53691983,3644.21529075,1800.0,1800.0,1800.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.884494183157,0.0285945763953,0.0285826075208,0.0292117714031,0.0291168615238,0.546087560239,0.263332108143,0.0516986706056,0.0118168389956,0.813953488372,0.186046511628,0.445086580087,0.0333333333333,1.0,-0.190178571429,-0.5,-0.05,0.5,0.0,0.0,0.0,1100
11.0,266.0,0.602362202353,0.999999993506,0.792207787064,2.0,1.0,1.0,0.0,4.81203007519,5.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,181.0,59.6475,0.0,843300.0,334040.0,0.0,3582.05483298,2413.95320067,2000.0,2000.0,2000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.491779464056,0.0400071129463,0.0400290432388,0.0400032989621,0.388181080797,0.379464285714,0.0803571428571,0.0225563909774,0.015037593985,0.6,0.4,0.419047619048,0.214285714286,0.5,-0.1625,-0.3,-0.1,0.8,0.4,0.3,0.4,725
9.0,322.0,0.524844718867,0.999999994595,0.648648645142,4.0,3.0,2.0,0.0,4.56832298137,6.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,213.0,147.0,0.0,843300.0,174316.666667,0.0,3866.22857143,2217.41014071,1100.0,1100.0,1100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.277257650432,0.0333494631529,0.622161178294,0.0338940938348,0.0333376142869,0.366156126482,0.185317852437,0.0372670807453,0.00621118012422,0.857142857143,0.142857142857,0.370147907648,0.0333333333333,0.8,-0.18125,-0.3125,-0.05,0.454545454545,0.136363636364,0.0454545454545,0.136363636364,7100
12.0,397.0,0.522309709915,0.999999995745,0.651063827017,4.0,4.0,1.0,0.0,5.07052896725,9.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,430.0,149.3975,0.0,843300.0,374666.666667,0.0,5775.48747634,3543.44658212,4200.0,13800.0,9000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.911075389568,0.0222233483656,0.022238327407,0.0222403495003,0.0222225851593,0.424700956938,0.0945374800638,0.0579345088161,0.0226700251889,0.71875,0.28125,0.250032938076,0.0333333333333,1.0,-0.217592592593,-0.4,-0.1,0.233333333333,-0.108333333333,0.266666666667,0.108333333333,7000
10.0,437.0,0.472222221129,0.999999996785,0.543408358381,3.0,2.0,16.0,0.0,5.05034324943,4.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,415.0,103.0,210300.0,843300.0,483900.0,3140.50134771,6110.73103448,4012.10402833,1500.0,1500.0,1500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0500034232455,0.0522223053849,0.0502149062151,0.797559332952,0.0500000322024,0.419191919192,0.126641414141,0.025171624714,0.0045766590389,0.846153846154,0.153846153846,0.440151515152,0.1,1.0,-0.377777777778,-0.6,-0.155555555556,0.0,0.0,0.5,0.0,744
9.0,378.0,0.52956989105,0.999999995918,0.624489793369,6.0,3.0,2.0,0.0,4.70899470899,8.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,535.0,162.857142857,0.0,843300.0,182862.5,0.0,3582.05483298,2201.5086812,13800.0,33100.0,23450.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.330618454905,0.0250199742995,0.0250070915109,0.0250028825172,0.594351596767,0.456457431457,0.189393939394,0.0291005291005,0.00793650793651,0.785714285714,0.214285714286,0.359917355372,0.05,1.0,-0.183333333333,-0.3,-0.125,0.0,0.0,0.5,0.0,708
17.0,272.0,0.603773582627,0.99999999375,0.793749995039,6.0,5.0,1.0,0.0,4.36029411765,8.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,452.0,168.07375,6400.0,843300.0,350462.5,1448.875,5015.73674912,3211.9605593,721.0,7500.0,3205.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.665574351449,0.025003201923,0.025023844748,0.0255244668584,0.258874135021,0.495977272727,0.200386363636,0.0514705882353,0.00735294117647,0.875,0.125,0.313051948052,0.1,1.0,-0.1875,-0.25,-0.125,0.0,0.0,0.5,0.0,908
9.0,129.0,0.777777771605,0.999999985915,0.915492944852,3.0,3.0,1.0,1.0,4.51937984496,4.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,918.0,508.5,8700.0,843300.0,241075.0,2464.54761905,4124.22222222,3332.46775157,1200.0,1200.0,1200.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0532251880016,0.3448111355,0.500243043209,0.0517179380671,0.0500026952223,0.395512820513,0.145512820513,0.0387596899225,0.031007751938,0.555555555556,0.444444444444,0.5,0.4,0.6,-0.152083333333,-0.166666666667,-0.125,0.0,0.0,0.5,0.0,723
11.0,100.0,0.7599999924,0.999999981818,0.963636346116,3.0,3.0,1.0,10.0,4.23,8.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,580.0,218.5,0.0,843300.0,169600.0,0.0,4658.93501048,2601.04092439,659.0,1900.0,1154.66666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.762800994559,0.0250066309095,0.161140101497,0.0252413641115,0.0258109089234,0.385261707989,0.0866391184573,0.05,0.04,0.555555555556,0.444444444444,0.427272727273,0.136363636364,0.7,-0.295833333333,-0.7,-0.0833333333333,0.0,0.0,0.5,0.0,2100
10.0,229.0,0.634259256323,0.999999993197,0.700680267342,16.0,1.0,15.0,0.0,4.82532751092,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,615.0,223.777777778,0.0,843300.0,236041.5,0.0,8735.3869863,4125.44525822,9900.0,9900.0,9900.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0201761439805,0.0200056737326,0.117751001367,0.822063578346,0.0200036025738,0.456047619048,0.0652916666667,0.0393013100437,0.0305676855895,0.5625,0.4375,0.451111111111,0.16,1.0,-0.393452380952,-1.0,-0.166666666667,0.2,0.3,0.3,0.3,921
13.0,867.0,0.519767441256,0.999999998252,0.660839159684,10.0,9.0,12.0,0.0,4.7970011534,7.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,457.0,184.285714286,18300.0,843300.0,193457.142857,2126.22834646,3578.89247463,3027.89565886,1200.0,7500.0,2785.71428571,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0285826204044,0.714105706675,0.0285716708549,0.199850723112,0.0288892789538,0.440811524334,0.0867668158861,0.0495963091119,0.0276816608997,0.641791044776,0.358208955224,0.376761804087,0.1,1.0,-0.306886574074,-1.0,-0.05,0.9,-0.8,0.4,0.8,1100
16.0,353.0,0.577586205237,0.999999995935,0.654471542055,10.0,9.0,9.0,1.0,4.79886685552,6.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,457.0,153.0,18300.0,843300.0,222400.0,2414.96428571,3578.89247463,3178.17354426,638.0,7500.0,3162.57142857,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0333502337247,0.65484387346,0.0333336340143,0.245138399899,0.0333338589022,0.449764890282,0.222195476937,0.0453257790368,0.0113314447592,0.8,0.2,0.436955492424,0.0625,1.0,-0.261904761905,-0.5,-0.166666666667,0.0,0.0,0.5,0.0,4200
8.0,334.0,0.613293049507,0.999999994975,0.783919594051,9.0,0.0,1.0,0.0,4.79041916168,8.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,973.0,386.571428571,0.0,843300.0,148025.0,0.0,3582.57751004,2312.96604176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.025002034847,0.0250021580136,0.0250902414447,0.0250011742172,0.899904391478,0.481886534518,0.139522100706,0.0508982035928,0.0419161676647,0.548387096774,0.451612903226,0.489912146677,0.1,1.0,-0.204761904762,-0.5,-0.0833333333333,0.0,0.0,0.5,0.0,1500
12.0,1166.0,0.453043477867,0.999999998721,0.576726341973,7.0,3.0,19.0,0.0,4.70840480274,4.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,415.0,103.0,210300.0,843300.0,483900.0,3138.39751553,5835.94805195,3941.36596929,936.0,1600.0,1268.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0500034251602,0.0523214646752,0.0502150453591,0.797460032587,0.0500000322183,0.440139800062,0.0773898781631,0.0377358490566,0.0214408233276,0.63768115942,0.36231884058,0.376518595041,0.05,1.0,-0.292,-1.0,-0.05,0.0,0.0,0.5,0.0,1300
12.0,393.0,0.561307900378,0.999999995726,0.713675210625,9.0,5.0,6.0,0.0,4.36386768448,9.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1800.0,483.555555556,1800.0,843300.0,149888.888889,1536.35384615,3578.89247463,2337.99961025,13900.0,13900.0,13900.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0222565812008,0.0222251373969,0.389356596123,0.0222229800149,0.543938705264,0.302967171717,0.0681818181818,0.0229007633588,0.0101781170483,0.692307692308,0.307692307692,0.337373737374,0.1,1.0,-0.1875,-0.5,-0.025,0.3,-0.5,0.2,0.5,1200
9.0,169.0,0.746753241904,0.999999991228,0.815789466528,2.0,2.0,15.0,0.0,5.03550295858,9.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,1400.0,401.444444444,1800.0,843300.0,171933.333333,1500.0,5769.26344505,3405.46213134,2200.0,2200.0,2200.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.319885303276,0.0222268302703,0.0222767606395,0.374991519217,0.260619586597,0.659693877551,0.245408163265,0.0650887573964,0.0177514792899,0.785714285714,0.214285714286,0.353246753247,0.05,0.5,-0.15,-0.3,-0.05,0.6,0.5,0.1,0.5,1400
9.0,1568.0,0.336532309446,0.999999998815,0.524881515966,11.0,0.0,1.0,0.0,4.60012755102,8.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,873.0,378.655714286,0.0,843300.0,214034.125,0.0,3574.45934049,2526.1372528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.650247357325,0.0250024596565,0.0250852818962,0.0250014806765,0.274663420446,0.485286281179,0.152321192366,0.0522959183673,0.0267857142857,0.661290322581,0.338709677419,0.443196864111,0.05,1.0,-0.258697089947,-1.0,-0.05,0.0,0.0,0.5,0.0,1200
8.0,1528.0,0.437499999712,0.9999999988,0.697478990759,16.0,0.0,1.0,0.0,4.66164921466,9.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,889.0,282.0,15000.0,843300.0,176466.666667,2383.95918367,12351.1111111,5612.46212752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.257835558584,0.0223077241064,0.0222231348205,0.0231926656259,0.674440916864,0.525371493875,0.11703089287,0.0497382198953,0.0248691099476,0.666666666667,0.333333333333,0.387430792891,0.0333333333333,1.0,-0.347817460317,-1.0,-0.05,0.1,0.3,0.4,0.3,2000
10.0,268.0,0.582706764727,0.999999993865,0.730061345214,6.0,5.0,1.0,0.0,4.63805970149,9.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,269.0,116.375,0.0,843300.0,206066.666667,0.0,5817.43478261,3090.01694992,1900.0,17300.0,7675.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0222484330963,0.0222258407165,0.0222423283043,0.0222235698819,0.911059828001,0.472673160173,0.201821789322,0.0559701492537,0.00746268656716,0.882352941176,0.117647058824,0.302550505051,0.0625,0.5,-0.2,-0.3,-0.1,0.0,0.0,0.5,0.0,5600
9.0,2169.0,0.308525671075,0.999999999291,0.422695035161,37.0,3.0,18.0,0.0,5.03088981097,10.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,951.0,300.7,5200.0,843300.0,156050.0,2401.74285714,6581.59259259,3718.91354162,9400.0,9400.0,9400.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0204135502322,0.0200161106371,0.0200112298815,0.116691345468,0.822867763781,0.49513756907,0.220112602506,0.05071461503,0.00691562932227,0.88,0.12,0.365963695396,0.0625,1.0,-0.157724867725,-0.5,-0.0714285714286,0.0,0.0,0.5,0.0,3300
11.0,1071.0,0.416906819965,0.999999998688,0.502624671256,6.0,5.0,33.0,0.0,4.68067226891,9.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,2100.0,471.0,0.0,843300.0,225966.666667,0.0,5387.76162791,3007.04096063,1200.0,4600.0,3180.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0222246667156,0.0225790587086,0.141336020516,0.791634451777,0.0222258022825,0.354317998386,-0.0188761097659,0.015873015873,0.0168067226891,0.485714285714,0.514285714286,0.341316526611,0.05,0.8,-0.290244708995,-0.6,-0.0125,0.5,0.5,0.0,0.5,1000
8.0,666.0,0.418070443464,0.999999997416,0.565891471406,3.0,3.0,6.0,0.0,4.49249249249,7.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,649.0,206.333333333,0.0,843300.0,232342.857143,0.0,3729.92926829,2774.22118359,2600.0,5200.0,3900.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175385979562,0.121690321167,0.028581152217,0.0286689574305,0.645673589623,0.524053683836,0.15738231173,0.0615615615616,0.0165165165165,0.788461538462,0.211538461538,0.327193538169,0.1,1.0,-0.227777777778,-0.4,-0.1,0.0,0.0,0.5,0.0,2300
11.0,1506.0,0.309388335484,0.999999999011,0.386745795859,5.0,2.0,29.0,0.0,4.68260292165,4.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,616.0,153.25,26100.0,843300.0,380175.0,3101.78385417,3634.84090909,3378.83020086,1200.0,2400.0,1800.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0500047539841,0.0522309948531,0.050194315518,0.797569870743,0.0500000649012,0.307196747012,0.00842641583382,0.0139442231076,0.0239043824701,0.368421052632,0.631578947368,0.339909297052,0.0333333333333,0.7,-0.172839506173,-0.4,-0.1,0.5,0.5,0.0,0.5,1300
11.0,618.0,0.417763157208,0.999999997283,0.540760868096,5.0,4.0,3.0,0.0,4.60194174757,10.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,1500.0,313.759,4800.0,843300.0,214410.0,2463.08130081,4988.24260355,3612.90442479,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.814232152105,0.0200171928886,0.0200339717692,0.125632181161,0.0200845020758,0.472408108866,0.177688592272,0.07928802589,0.0177993527508,0.816666666667,0.183333333333,0.310439084725,0.0333333333333,0.7,-0.220202020202,-0.4,-0.125,1.0,0.0,0.5,0.0,9500
11.0,145.0,0.666666661836,0.999999988636,0.761363627712,2.0,1.0,2.0,1.0,4.46206896552,6.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,176.0,85.0,0.0,843300.0,246916.666667,0.0,3877.45360231,2575.91749986,964.0,964.0,964.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.209456155274,0.0337682652115,0.253180410408,0.470255056722,0.0333401123845,0.442857142857,0.0714285714286,0.0344827586207,0.0206896551724,0.625,0.375,0.44,0.2,0.5,-0.4,-0.4,-0.4,0.4,-0.4,0.1,0.4,1100
11.0,1046.0,0.40809968805,0.999999998425,0.522834644846,2.0,2.0,10.0,2.0,4.53537284895,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1000.0,202.882857143,0.0,843300.0,532375.0,0.0,7692.137,4255.09133989,1800.0,2100.0,1950.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0250022359551,0.0251172051971,0.0250436882616,0.899836167728,0.025000702858,0.434727584728,0.199747962248,0.0430210325048,0.00860420650096,0.833333333333,0.166666666667,0.394074074074,0.1,1.0,-0.230776014109,-0.5,-0.05,0.3,1.0,0.2,1.0,2200
11.0,213.0,0.582524269017,0.999999992481,0.706766911979,5.0,0.0,1.0,0.0,4.97183098592,10.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,614.0,286.2,11000.0,843300.0,191510.0,2499.0,5860.11538462,3717.20499745,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0203409842576,0.0200027900922,0.237878531642,0.0200229803467,0.701754713661,0.410416666667,0.29625,0.056338028169,0.0093896713615,0.857142857143,0.142857142857,0.485416666667,0.25,0.8,-0.1625,-0.2,-0.125,0.0,0.0,0.5,0.0,1600
9.0,458.0,0.582969431042,0.999999996078,0.807843134087,6.0,0.0,1.0,0.0,4.53930131004,9.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1500.0,435.888888889,4100.0,843300.0,269466.666667,1338.41666667,6748.48231511,3533.70655026,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153776959097,0.0222587928535,0.0224386064237,0.558412368194,0.243113273432,0.596170667716,0.139147809261,0.0786026200873,0.0218340611354,0.782608695652,0.217391304348,0.379297138047,0.0333333333333,1.0,-0.512698412698,-1.0,-0.0714285714286,0.6,-0.4,0.1,0.4,2500
9.0,520.0,0.510597301521,0.999999996575,0.681506846981,9.0,0.0,1.0,0.0,4.33461538462,10.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,2700.0,530.065555556,0.0,843300.0,289376.1,0.0,5004.50525394,2150.37921166,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50535390211,0.020002707397,0.30150096734,0.153141346545,0.0200010766087,0.46145792339,0.0921626984127,0.0442307692308,0.0230769230769,0.657142857143,0.342857142857,0.368581780538,0.0333333333333,0.8,-0.322685185185,-0.7,-0.05,0.0,0.0,0.5,0.0,799
11.0,515.0,0.587368419816,0.999999996904,0.699690400311,33.0,6.0,1.0,0.0,4.96893203883,7.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,852.0,262.285714286,6500.0,843300.0,171842.857143,1862.52631579,3877.49252014,3074.96861,2400.0,45900.0,24040.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.659528028546,0.0285935120711,0.191954204771,0.0286576545317,0.0912666000807,0.539803882986,0.115211366916,0.0446601941748,0.0194174757282,0.69696969697,0.30303030303,0.3915396198,0.0333333333333,0.8,-0.416111111111,-1.0,-0.155555555556,0.0,0.0,0.5,0.0,2600
